generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2544000,2,0.0540367,-9.09201,1.34461,0.381
2545000,2,-0.0874321,-13.3637,1.10639,0.379
2546000,1,0.750686,-9.41833,0.220755,0.3763
2547000,2,0.17592,-11.7687,1.04543,0.379
2548000,0,1.6999,-23.58,0.129625,0.382267
2549000,1,3.29892,-6.68902,0.4067,0.419167
2550000,2,0.799143,-7.40305,1.48072,0.362
2551000,1,1.16407,-11.46,1.96999,0.400333
2552000,1,-0.0333429,-10.5989,1.55187,0.331
2553000,1,2.01844,-9.50995,0.304202,0.402
2554000,2,-0.53673,-12.979,2.58485,0.372
2555000,2,-1.43585,-19.318,1.82064,0.363875
2556000,1,2.77948,-22.0142,0.637074,0.4035
2557000,1,1.62062,-23.6,1.23243,0.539
2558000,1,1.25759,-15.6563,0.560176,0.425889
2559000,3,-0.0729839,-20.5839,2.12001,0.554
2560000,4,1.84029,-22.1867,1.36163,0.528
2561000,1,1.3887,-13.6125,0.836809,0.424
2562000,1,0.742429,-4.65999,0.265389,0.374
2563000,3,2.11017,-9.28954,2.81185,0.384
2564000,2,3.39318,-9.38314,1.36098,0.414
2565000,1,1.82228,-10.797,1.83211,0.427857
2566000,2,2.88671,-9.15126,1.07985,0.353
2567000,5,2.68558,-8.48678,3.46318,0.35
2568000,2,0.938553,-19.5486,1.73504,0.500538
2569000,2,2.2761,-12.2234,1.11829,0.394
2570000,1,2.00032,-7.7118,0.304006,0.331
2571000,1,1.82296,-5.49989,0.803011,0.294
2572000,1,2.69244,-5.84092,0.888035,0.305
2573000,1,2.64451,-6.09973,0.254668,0.482
2574000,1,-0.765846,-17.6095,1.8875,0.394
2575000,3,2.7984,-7.80801,0.848218,0.382
2576000,5,-1.19324,-14.4096,3.27736,0.433654
2577000,2,-3.21323,-13.4145,0.640353,0.429
2578000,2,-4.20713,-16.3574,2.24514,0.489667
2579000,3,-3.92288,-12.3301,4.22052,0.434
2580000,3,2.46089,-14.6617,0.977657,0.51
2581000,2,0.845178,-9.02934,1.12648,0.402
2582000,2,-2.03489,-6.92496,3.44363,0.442
2583000,0,0.834139,-18.1941,1.16289,0.463
2584000,1,1.18773,-16.8738,1.00287,0.466
2585000,2,2.68415,-14.6236,0.483708,0.36981
2586000,1,3.19716,-15.8037,0.534066,0.451
2587000,1,2.59052,-3.58483,0.702654,0.387
2588000,3,0.302869,-10.1961,1.14663,0.362
2589000,1,3.36922,-13.4163,0.152031,0.405
2590000,1,-1.01893,-7.73279,2.95546,0.375
2591000,2,-1.26643,-8.0895,3.6924,0.436077
2592000,1,0.203969,-15.154,0.231847,0.319
2593000,3,-0.963313,-11.7179,1.7993,0.402
2594000,2,-0.0814562,-10.1324,3.8933,0.301
2595000,1,2.40254,-3.63774,0.596792,0.3334
2596000,3,2.82226,-8.32701,2.04558,0.311
2597000,1,1.14573,-14.2114,1.39071,0.486
2598000,3,3.94148,-9.04209,0.48917,0.32
2599000,1,0.499763,-8.57794,2.11031,0.3626
2600000,1,0.141859,-6.83322,0.77833,0.323
2601000,1,-1.40973,-10.9634,1.96591,0.359
2602000,1,1.268,-9.15987,0.936031,0.354
2603000,1,1.62758,-10.0802,1.53111,0.344
2604000,2,-0.92296,-8.06429,1.31214,0.336533
2605000,2,-0.0766237,-6.47428,1.60564,0.355
2606000,1,-0.0353997,-8.63583,1.36293,0.311
2607000,1,0.381549,-15.7065,2.20402,0.418
2608000,1,1.08281,-12.7421,1.1987,0.3445
2609000,2,0.0458177,-12.7492,2.13016,0.454
2610000,3,1.03406,-2.00343,3.07277,0.397692
2611000,2,-0.269378,-5.50134,2.58397,0.298
2612000,1,1.70616,-4.93732,1.61183,0.37125
2613000,3,3.87937,-13.7514,1.20717,0.324
2614000,1,0.826148,-10.4593,0.988753,0.4256
2615000,1,1.43452,-10.5533,0.867561,0.418857
2616000,2,1.34484,-14.3289,1.21723,0.425
2617000,1,1.48673,-13.4211,1.24742,0.405
2618000,1,0.661434,-12.0385,0.982643,0.348
2619000,2,1.02839,-15.0306,2.45052,0.358571
2620000,1,2.11778,-12.9432,0.945243,0.388
2621000,2,2.66129,-12.287,1.68979,0.3802
2622000,2,3.58112,-16.0871,0.844056,0.395
2623000,1,2.36083,-13.7598,0.285894,0.41
2624000,2,2.52331,-6.42933,0.742147,0.41425
2625000,2,0.881029,-9.29643,2.67961,0.341
2626000,3,4.84591,-18.6497,0.965981,0.439
2627000,1,1.8105,-9.35165,0.986929,0.472
2628000,2,-4.36504,-10.1619,2.79569,0.375
2629000,1,0.507994,-15.3415,0.629557,0.383
2630000,4,1.84611,-12.4451,2.25618,0.399
2631000,2,-1.65272,-11.7553,4.00929,0.412
2632000,2,2.43722,-18.0894,0.879644,0.431643
2633000,1,2.30295,-7.48022,0.332578,0.38975
2634000,3,-1.14572,-9.12034,0.821332,0.326
2635000,2,-1.75262,-2.83852,2.18923,0.337
2636000,1,2.16015,-13.2409,0.885615,0.40575
2637000,1,0.872387,-19.8426,0.543745,0.4245
2638000,5,1.57671,-4.53484,4.53484,0.363867
2639000,2,2.37287,-14.5274,1.1827,0.435333
2640000,1,-1.54058,-9.78666,0.306255,0.337
2641000,1,0.255916,-12.3004,0.882511,0.402
2642000,1,1.50982,-7.21048,0.594754,0.303
2643000,1,0.404258,-11.5165,0.631359,0.399
2644000,1,1.90025,-13.4601,1.24976,0.381769
2645000,1,0.633306,-15.3043,2.39445,0.457
2646000,1,2.74934,-21.1129,0.31157,0.488
2647000,1,3.44787,-11.4107,0.42716,0.465
2648000,1,2.8003,-16.2467,0.822355,0.46
2649000,2,1.95139,-16.3623,2.13025,0.444
2650000,1,2.75324,-20.9979,0.702481,0.462
2651000,1,1.89716,-8.06069,0.276455,0.408857
2652000,0,0.504529,-19.9737,1.47298,0.5105
2653000,1,0.802459,-19.4645,1.95273,0.469
2654000,2,1.60487,-11.379,1.27781,0.355545
2655000,0,1.36534,-25.2243,0.367347,0.4882
2656000,3,3.31236,-7.87057,2.38176,0.3676
2657000,2,-3.27914,-8.34281,5.17393,0.374
2658000,0,1.28977,-19.0268,0.577774,0.4818
2659000,1,1.00547,-19.1074,0.460923,0.523
2660000,1,3.1709,-11.6516,0.405467,0.505
2661000,3,-0.540698,-20.1719,1.84343,0.459
2662000,0,1.42375,-20.136,0.468296,0.554
2663000,1,0.541548,-17.2925,2.53868,0.474
2664000,2,2.43446,-14.1338,0.691876,0.4113
2665000,4,0.932856,-7.50109,3.44123,0.4
2666000,2,-0.0823404,-14.9737,0.749992,0.494286
2667000,1,3.00981,-8.22893,0.395582,0.41
2668000,1,-0.817908,-10.8416,3.78752,0.37
2669000,1,-0.741189,-8.74939,2.37434,0.427
2670000,4,6.55901,-13.2643,1.47272,0.46675
2671000,1,1.52278,-13.1388,0.292175,0.4405
2672000,1,3.21766,-13.3677,0.379997,0.474
2673000,3,3.54492,-16.8717,0.347004,0.515
2674000,1,-0.493755,-15.9758,3.01172,0.467
2675000,1,2.63738,-10.1141,0.486183,0.448
2676000,2,-0.230691,-10.5644,1.89594,0.387
2677000,3,-0.887655,-5.05313,3.31405,0.364125
2678000,2,2.03009,-10.2285,1.6519,0.361
2679000,3,3.1891,-16.9468,0.921402,0.374444
2680000,1,1.17903,-23.273,0.885122,0.442
2681000,6,3.55295,-18.3492,5.62453,0.451
2682000,1,0.991355,-17.9178,1.63956,0.4355
2683000,1,-2.49458,-21.3495,2.17808,0.488
2684000,1,0.748121,-15.8016,1.68655,0.41225
2685000,2,2.21955,-13.2552,1.28048,0.435
2686000,1,1.61496,-4.12249,0.702894,0.372
2687000,2,0.807316,-14.5362,0.65668,0.319
2688000,1,1.99407,-6.52105,0.30214,0.344
2689000,1,1.96952,-8.64142,1.06735,0.354
2690000,1,2.00565,-6.27208,0.513024,0.421583
2691000,1,1.18999,-15.3461,0.529132,0.4358
2692000,1,1.12467,-9.07091,1.43218,0.366
2693000,1,1.08643,-21.0418,0.314629,0.4201
2694000,1,-0.183414,-4.89289,1.40836,0.36675
2695000,1,-1.15494,-5.79627,2.25372,0.363
2696000,1,1.2382,-5.58667,0.435322,0.372
2697000,1,0.535744,-12.8243,0.47251,0.52525
2698000,1,-0.27673,-12.5999,0.300517,0.417778
2699000,2,2.34751,-10.2344,0.652719,0.399
2700000,3,2.9772,-8.81128,1.47295,0.442667
2701000,1,0.251003,-14.7137,0.517572,0.397
2702000,1,0.21277,-12.0091,1.51459,0.458
2703000,3,0.527287,-3.4091,1.95673,0.339
2704000,1,0.0820935,-4.68397,1.44913,0.383
2705000,5,-0.1533,-15.6535,2.98186,0.442
2706000,1,1.11864,-12.7909,0.905476,0.436143
2707000,1,-3.25014,-17.1554,0.417101,0.397
2708000,2,-1.73293,-8.89676,1.45679,0.437
2709000,1,-0.287257,-7.77518,0.668906,0.392
2710000,1,0.369177,-7.86529,0.835378,0.297
2711000,2,-0.542138,-8.66411,3.50086,0.339
2712000,2,-1.09561,-9.59955,1.46187,0.385714
2713000,1,-1.78014,-5.31846,1.00726,0.32
2714000,1,-1.69616,-9.02195,1.51534,0.326
2715000,2,0.0243178,-4.85217,0.636332,0.365
2716000,1,-1.76498,-6.39255,2.23377,0.3602
2717000,1,-2.25453,-7.8576,1.66504,0.381571
2718000,3,-0.010347,-7.4145,2.43225,0.348333
2719000,1,-0.547738,-4.7685,1.13914,0.358
2720000,1,0.00156379,-10.1127,0.339374,0.358
2721000,1,0.295349,-13.5337,0.502176,0.346
2722000,3,-0.982907,-9.80751,2.20915,0.375
2723000,2,-0.927301,-10.2848,1.64553,0.397
2724000,3,-2.29055,-10.8883,1.85383,0.34675
2725000,2,-3.6848,-26.2894,2.59124,0.485
2726000,2,-1.18202,-18.5214,1.02653,0.55
2727000,0,1.00371,-18.3333,0.959242,0.459
2728000,3,2.20345,-17.5376,2.12121,0.396389
2729000,4,1.97117,-18.9779,2.59905,0.444
2730000,3,1.02076,-15.8771,1.56856,0.391231
2731000,1,-0.576517,-16.9113,1.05021,0.471
2732000,3,-4.83814,-16.2181,3.08195,0.385625
2733000,1,2.86831,-13.0043,0.76912,0.500167
2734000,1,1.06172,-10.4126,0.364905,0.4145
2735000,2,-0.513406,-10.8674,1.0637,0.383
2736000,3,-0.0277546,-6.73775,3.30345,0.342
2737000,1,2.73964,-8.47034,0.512165,0.3935
2738000,1,-1.24522,-4.38344,2.64986,0.337
2739000,1,0.745766,-12.1968,0.49673,0.318
2740000,1,0.428922,-7.13296,0.38283,0.377
2741000,2,0.432597,-9.88593,1.62452,0.368
2742000,2,2.42951,-7.14961,0.791076,0.353
2743000,1,0.773282,-6.92445,0.344328,0.375
2744000,0,0.364674,-28.428,0.836613,0.502933
2745000,4,3.88579,-11.0674,2.24552,0.39
2746000,2,-1.55247,-13.6718,2.13246,0.375
2747000,0,0.242341,-20.829,1.54456,0.544333
2748000,4,-2.69971,-3.84075,3.64647,0.3724
2749000,1,1.40491,-22.6269,0.971273,0.5125
2750000,0,0.156743,-20.6142,1.54754,0.517
2751000,0,0.0904103,-22.0058,1.65081,0.511
2752000,3,-1.66975,-19.4845,7.40052,0.396
2753000,2,-3.53306,-12.7098,1.91199,0.405818
2754000,1,-1.7818,-16.902,0.717278,0.397
2755000,3,1.1177,-15.2966,0.829712,0.467
2756000,1,-1.75999,-10.4203,1.24822,0.395
2757000,4,2.43673,-10.4699,2.0272,0.364
2758000,6,2.44063,-13.7678,2.96903,0.414
2759000,2,-0.463415,-10.8895,0.636992,0.385
2760000,2,-2.35436,-9.70088,2.45547,0.341
2761000,1,2.58279,-9.17238,0.718931,0.465778
2762000,1,-0.484316,-9.75755,1.50496,0.3605
2763000,1,2.41567,-11.6419,0.0927701,0.394533
2764000,4,3.44029,-10.0837,1.76314,0.388
2765000,3,3.49121,-22.2611,1.15848,0.5155
2766000,1,1.46729,-23.3385,1.67164,0.534
2767000,1,0.949087,-23.7269,2.11379,0.519
2768000,1,2.31323,-15.5368,0.415341,0.443
2769000,1,0.373894,-11.9172,0.285617,0.330625
2770000,1,-0.945232,-11.4931,0.287006,0.3795
2771000,2,4.57446,-21.5591,0.516061,0.3875
2772000,2,0.777963,-16.5424,2.25338,0.468
2773000,2,2.52465,-4.2941,1.41801,0.34
2774000,1,1.75887,-10.9299,1.1946,0.406
2775000,1,2.6852,-8.05592,0.61888,0.2965
2776000,1,0.824853,-7.32442,1.29071,0.305
2777000,2,3.06895,-9.75398,0.684775,0.347
2778000,1,0.296453,-6.03555,0.456394,0.31
2779000,1,1.10288,-10.7535,0.312086,0.4054
2780000,2,0.26356,-9.62791,3.1448,0.369
2781000,2,0.376143,-3.22331,3.59198,0.362
2782000,1,-4.12814,-12.0887,0.96059,0.38875
2783000,1,1.896,-5.56743,0.185586,0.3415
2784000,3,5.2322,-5.97745,1.62901,0.381
2785000,2,2.22405,-4.59475,1.54312,0.369
2786000,2,-1.95683,-7.59192,1.83406,0.34075
2787000,2,2.48452,-15.8788,1.1932,0.378
2788000,2,1.60165,-10.0286,0.94736,0.368667
2789000,1,0.943214,-5.59542,0.513947,0.392
2790000,1,0.0336797,-8.85844,1.54171,0.294
2791000,1,1.95555,-9.53898,0.131221,0.381522
2792000,1,2.18542,-7.46089,0.949548,0.3796
2793000,1,-1.79228,-7.54617,1.71048,0.346
2794000,1,0.0892146,-5.53914,0.38944,0.344
2795000,2,0.892261,-7.38567,1.93865,0.355
2796000,1,-0.78801,-8.29739,0.897649,0.309
2797000,1,-0.514417,-7.76047,0.329032,0.348
2798000,2,-0.197598,-7.00724,1.37381,0.336
2799000,2,-0.0604994,-14.6081,0.851492,0.334667
2800000,1,3.01701,-13.5076,0.104071,0.351
2801000,4,4.24131,-14.3102,1.34978,0.358333
2802000,2,1.99282,-17.9007,1.07342,0.464
2803000,3,1.7858,-13.8126,4.06916,0.355455
2804000,2,2.50442,-7.75001,1.0547,0.381
2805000,2,-2.51163,-21.1177,3.33912,0.349
2806000,1,0.69109,-11.5331,1.47286,0.408
2807000,1,2.66987,-8.52453,0.121394,0.4025
2808000,2,0.570662,-9.56617,0.351786,0.362
2809000,1,1.59998,-11.002,0.559544,0.426143
2810000,4,1.26171,-6.41394,2.77067,0.394
2811000,1,-1.03389,-14.2666,1.6262,0.401
2812000,2,-1.36488,-10.6715,1.71724,0.392833
2813000,2,1.42204,-13.5003,0.527181,0.3892
2814000,1,1.53795,-7.85224,0.712861,0.422
2815000,2,2.09627,-5.43303,0.937535,0.357
2816000,1,2.18559,-17.6926,0.498153,0.387
2817000,1,2.16546,-12.8524,0.919789,0.445
2818000,4,0.833607,-2.27559,0.658249,0.359182
2819000,2,0.754941,-14.0661,1.02206,0.3475
2820000,1,0.351197,-15.0862,2.70888,0.441
2821000,2,2.0893,-15.0401,1.19644,0.447
2822000,1,-1.74271,-9.13561,0.455071,0.3594
2823000,2,3.56134,-13.2754,0.350974,0.433
2824000,2,0.820247,-6.51545,0.593248,0.379
2825000,1,0.161259,-7.73987,0.38655,0.421143
2826000,2,-1.96042,-7.87442,2.15562,0.316
2827000,4,2.21941,-1.96707,2.95182,0.375
2828000,1,0.88689,-9.85149,1.32931,0.32
2829000,1,0.062428,-8.23685,0.315548,0.378
2830000,1,1.89068,-12.4135,0.353175,0.343
2831000,1,0.248578,-6.29845,0.631955,0.34
2832000,1,0.541842,-8.68742,0.42907,0.338
2833000,3,0.0488747,-12.9445,1.20998,0.35025
2834000,2,0.212262,-11.183,1.52659,0.375
2835000,1,-3.92092,-9.63867,4.13806,0.381
2836000,1,1.76948,-23.7157,1.09714,0.403
2837000,5,-0.270636,-12.7907,2.65421,0.351267
2838000,3,-3.85537,-4.69789,2.32709,0.327
2839000,1,1.05285,-8.90795,0.695225,0.396143
2840000,2,-2.09169,-5.54514,3.08158,0.318
2841000,4,-1.63373,-14.196,5.93555,0.383
2842000,4,2.07639,-9.9535,1.99511,0.368
2843000,1,0.839185,-9.90903,1.07486,0.358125
2844000,3,1.89579,-11.5488,1.91544,0.399
2845000,1,1.54498,-7.65168,0.494111,0.352
2846000,1,-1.29777,-12.7711,1.40752,0.364
2847000,1,1.367,-5.08009,1.15729,0.375545
2848000,1,1.14429,-7.84692,1.47026,0.395
2849000,1,0.0663898,-9.80346,2.3657,0.355
2850000,3,-0.358976,-12.5726,2.79342,0.359875
2851000,1,1.32524,-9.40963,0.722415,0.3402
2852000,1,-1.99061,-11.7352,2.86183,0.399
2853000,2,-3.76448,-6.48862,3.24607,0.372
2854000,1,0.119107,-10.5353,0.576588,0.4706
2855000,1,-3.28097,-7.93195,2.92847,0.371437
2856000,1,0.635337,-11.3088,1.43092,0.447167
2857000,1,1.18837,-7.44175,1.15805,0.39
2858000,1,2.50732,-7.49343,0.864502,0.358
2859000,1,1.88145,-6.36746,1.4541,0.404
2860000,1,1.04989,-8.00881,0.640646,0.37
2861000,3,-0.0694724,-5.45205,5.21208,0.355667
2862000,3,2.88587,-16.203,1.8303,0.356
2863000,3,0.619644,-11.8288,4.33694,0.41
2864000,1,-1.60889,-12.9834,1.3554,0.360091
2865000,2,-0.809429,-7.89501,3.2889,0.351167
2866000,2,-2.21468,-2.08987,0.110873,0.286
2867000,2,-1.13803,-8.88288,0.812751,0.292
2868000,3,1.37393,-6.31266,0.921326,0.30475
2869000,1,-0.21539,-5.70285,0.916105,0.304
2870000,1,-1.4227,-9.09666,0.638674,0.353
2871000,3,-0.645699,-7.33695,2.71052,0.35375
2872000,2,1.25376,-10.2965,1.19477,0.376
2873000,1,-1.83222,-6.74351,2.01846,0.374667
2874000,1,2.43465,-10.6838,1.10947,0.386143
2875000,1,-0.241718,-6.48514,1.74787,0.363
2876000,1,0.893973,-14.7404,0.913913,0.369769
2877000,3,0.00309884,-12.3542,3.4731,0.42
2878000,1,-1.01407,-12.8694,0.875053,0.423
2879000,3,1.52042,-5.45374,4.22733,0.347714
2880000,2,1.47447,-5.58187,2.15456,0.346
2881000,2,-2.43191,-11.4978,1.45107,0.421333
2882000,1,-4.45021,-14.3637,0.909156,0.357
2883000,1,-1.2446,-7.13004,0.686526,0.367
2884000,2,-3.5515,-8.56302,2.69084,0.351
2885000,1,0.0281832,-6.23624,0.180881,0.342
2886000,2,-1.58708,-4.62367,1.29874,0.339
2887000,2,-0.989614,-7.31232,0.335638,0.336
2888000,1,-0.64761,-9.54469,1.18798,0.339
2889000,4,1.25726,-7.34906,2.48511,0.33
2890000,3,3.79417,-20.0978,2.3932,0.362667
2891000,1,0.0298704,-11.6806,3.09096,0.391727
2892000,1,1.62275,-10.7002,0.957957,0.384
2893000,1,1.60657,-7.84798,0.449514,0.347
2894000,1,0.931382,-7.4787,0.653787,0.3864
2895000,1,0.842844,-12.0636,0.556325,0.383
2896000,1,-0.00466057,-5.96113,2.02989,0.352
2897000,2,2.73097,-9.10346,0.811721,0.362
2898000,2,-2.55468,-10.2363,0.729218,0.347
2899000,1,0.778473,-14.6571,1.14779,0.322667
2900000,4,5.5081,-8.10461,2.55391,0.395
2901000,1,1.86631,-12.0273,1.1021,0.392
2902000,2,1.92034,-8.43952,1.44747,0.3785
2903000,1,-0.961783,-7.65678,0.904489,0.292
2904000,5,2.67901,-8.0091,1.84309,0.346
2905000,1,0.714789,-9.23324,0.614461,0.356
2906000,1,0.773883,-9.42855,1.39123,0.355
2907000,1,-1.97925,-11.1616,3.98623,0.379
2908000,1,-0.388532,-6.15991,1.1216,0.356267
2909000,1,-0.544286,-1.88995,2.87438,0.313
2910000,1,0.229053,-3.53899,0.587024,0.291
2911000,2,1.8776,-9.71565,1.94848,0.3617
2912000,1,0.417351,-14.8485,0.457882,0.327
2913000,1,1.46003,-13.4389,0.189299,0.343
2914000,2,0.777253,-16.3979,1.08828,0.427
2915000,2,0.881376,-11.3296,3.07893,0.376
2916000,1,2.7164,-7.03532,0.488012,0.341
2917000,2,1.36686,-11.3377,1.71801,0.408
2918000,1,2.36178,-10.3666,0.362897,0.383
2919000,1,-1.36223,-9.68704,0.404455,0.365
2920000,1,-0.463955,-15.9365,1.83529,0.4235
2921000,1,-1.83055,-10.8068,2.81294,0.3835
2922000,0,0.705816,-24.7465,1.06351,0.388083
2923000,0,-1.05514,-22.9334,2.93724,0.499
2924000,1,0.477456,-21.3581,0.273246,0.516
2925000,0,0.930572,-24.0642,0.886009,0.541
2926000,1,-0.565792,-22.2454,0.263138,0.495167
2927000,0,-0.755629,-27.0376,1.91678,0.554
2928000,0,0.938926,-17.7426,0.389961,0.542
2929000,1,1.24945,-14.7672,1.44667,0.401661
2930000,3,3.51397,-22.923,1.09314,0.4795
2931000,0,1.85844,-19.7592,0.0797102,0.514
2932000,2,1.5554,-15.5644,0.87554,0.435
2933000,2,1.16674,-16.9006,1.92925,0.447
2934000,1,1.98185,-6.28478,0.552696,0.432
2935000,1,-1.05378,-8.76134,2.57328,0.37
2936000,1,1.37582,-7.08579,1.41021,0.332
2937000,1,-1.45736,-12.6881,0.94958,0.386562
2938000,1,-2.55618,-12.6566,2.57884,0.384
2939000,2,0.598668,-12.7186,2.83644,0.408667
2940000,1,0.91318,-11.5924,1.31548,0.332
2941000,1,1.07245,-15.125,2.25374,0.36
2942000,1,2.06119,-5.26354,0.299529,0.32
2943000,1,-0.0654336,-7.98936,3.67666,0.424643
2944000,1,2.72452,-10.2474,0.797053,0.371
2945000,2,3.90088,-17.3636,0.995896,0.367
2946000,2,-1.53737,-10.5728,0.943221,0.382
2947000,3,4.39368,-10.7034,2.1335,0.384667
2948000,2,2.0002,-11.2124,1.91363,0.372304
2949000,2,2.2364,-12.6793,0.875938,0.366
2950000,3,2.00201,-8.1064,2.51719,0.386
2951000,4,4.20948,-4.98934,2.20631,0.299
2952000,1,-1.89783,-4.39554,0.587743,0.284
2953000,2,3.46708,-5.1902,0.401421,0.363
2954000,4,6.13091,-5.35761,1.19665,0.402333
2955000,1,-1.25652,-12.0129,0.370895,0.387375
2956000,1,-0.151197,-10.3876,0.277115,0.354
2957000,3,1.57007,-15.7915,1.1447,0.415
2958000,1,1.53383,-7.47222,0.835987,0.346667
2959000,1,2.01085,-6.64241,0.682912,0.261
2960000,1,0.457631,-8.81717,0.635536,0.348
2961000,3,-0.743946,-5.36308,2.96619,0.309
2962000,1,1.63718,-7.90815,0.854733,0.3598
2963000,1,1.27258,-11.9218,0.523579,0.333
2964000,2,-0.790737,-4.41138,3.44525,0.3829
2965000,2,-0.447031,-12.6986,1.3646,0.384
2966000,1,-1.2498,-10.7431,1.71787,0.35175
2967000,1,0.205863,-13.7484,1.72442,0.423
2968000,2,2.33441,-7.71248,1.11172,0.362
2969000,4,3.37575,-11.324,1.69482,0.368
2970000,3,5.3194,-10.0976,0.995427,0.373182
2971000,8,6.97602,-15.9919,3.84198,0.437
2972000,3,3.21776,-11.0447,0.898399,0.360714
2973000,8,2.55762,-17.7148,5.67643,0.412
2974000,1,3.11373,-12.6429,0.338231,0.378667
2975000,2,-1.46777,-8.61285,2.90181,0.335833
2976000,2,2.65193,-9.5852,1.19269,0.319
2977000,1,1.31809,-8.14464,1.06117,0.332625
2978000,2,2.54637,-8.62037,0.67887,0.367
2979000,3,3.4625,-9.21895,1.64387,0.321
2980000,2,2.84424,-8.89761,1.7434,0.323
2981000,2,1.17331,-11.3265,0.706922,0.421
2982000,1,0.0872272,-10.5624,1.81835,0.407
2983000,1,0.189781,-14.9305,2.1307,0.397
2984000,1,0.24321,-11.5427,0.861239,0.336
2985000,1,0.456464,-6.14237,1.27337,0.383
2986000,1,1.07381,-9.47577,1.59567,0.368
2987000,3,3.98065,-6.14698,1.23415,0.352077
2988000,1,0.247939,-11.6686,2.02295,0.379
2989000,3,1.14571,-9.01759,2.17176,0.349
2990000,1,0.168568,-9.27821,1.45386,0.357286
2991000,2,0.572901,-16.0337,1.03229,0.4228
2992000,2,0.998709,-4.85809,0.283624,0.377
2993000,1,2.42296,-6.46139,0.875706,0.343
2994000,2,2.38593,-9.98853,1.61048,0.3438
2995000,1,-1.23081,-10.008,0.714843,0.364286
2996000,1,2.41569,-9.71328,0.406221,0.448
2997000,1,2.48903,-9.7439,0.409391,0.37875
2998000,2,2.60195,-12.5139,2.45957,0.439
2999000,1,2.25051,-10.6089,0.695681,0.373556
3000000,2,3.39027,-21.0071,1.36442,0.417
3001000,1,1.41321,-16.8638,0.168536,0.446
3002000,1,1.76935,-13.8669,1.41726,0.364
3003000,2,3.26064,-15.8446,1.17797,0.394
3004000,2,1.82404,-6.00728,1.72781,0.344375
3005000,2,1.11383,-7.69471,1.558,0.322
3006000,3,4.12192,-13.1006,2.40048,0.401333
3007000,1,1.79383,-15.1779,1.51258,0.461
3008000,2,3.82723,-15.3212,0.541737,0.428
3009000,2,2.87079,-5.5809,0.498299,0.3539
3010000,1,0.731218,-5.9009,1.20595,0.315
3011000,1,1.70189,-3.80468,0.665863,0.333
3012000,1,-0.444712,-16.1948,0.79481,0.42775
3013000,1,3.08911,-13.8463,0.506518,0.328
3014000,3,2.79795,-14.1405,2.02751,0.37245
3015000,1,1.47612,-10.3403,1.33872,0.403
3016000,3,0.155562,-9.90363,2.38165,0.456
3017000,2,3.39482,-16.6894,0.563652,0.484
3018000,1,1.83805,-19.893,0.882122,0.521
3019000,0,1.52052,-22.9836,0.364035,0.453
3020000,1,1.57298,-15.9556,1.35871,0.377667
3021000,0,1.39106,-22.7092,0.103262,0.522
3022000,2,1.47705,-11.2875,0.936139,0.4664
3023000,2,-0.993173,-10.7736,2.64168,0.352
3024000,0,1.36041,-16.1851,0.551946,0.449333
3025000,0,0.697214,-20.982,0.619558,0.51
3026000,1,1.36279,-7.01092,2.14599,0.388
3027000,1,3.00654,-8.89351,0.215594,0.33
3028000,1,1.45306,-9.76568,0.796456,0.362
3029000,2,2.16995,-9.12938,1.12378,0.358
3030000,2,1.59034,-9.86384,1.06536,0.3776
3031000,1,0.287865,-9.93532,1.6696,0.335
3032000,4,-1.16249,-6.08944,4.29367,0.325
3033000,1,-1.75982,-7.63716,1.16509,0.409667
3034000,1,-1.49477,-2.03918,0.61516,0.284
3035000,6,-1.07148,-9.03692,3.37993,0.362
3036000,1,0.827529,-8.51514,0.437543,0.311
3037000,2,-3.20067,-4.36581,2.00645,0.308
3038000,2,-1.77659,-5.02614,2.35551,0.371667
3039000,1,1.04416,-20.3296,0.522771,0.403
3040000,1,0.855242,-16.9533,1.61427,0.55
3041000,1,0.921542,-5.07838,0.430031,0.38825
3042000,3,-0.094718,-8.40461,2.17422,0.3859
3043000,1,0.294729,-15.2024,1.14735,0.466333
3044000,1,1.00371,-3.53687,1.09014,0.433308
3045000,1,1.09382,-10.0682,0.580166,0.417667
3046000,2,1.7296,-12.0345,0.9877,0.3572
3047000,1,0.887017,-10.7234,0.758796,0.393
3048000,2,2.24506,-4.31943,0.327509,0.312
3049000,1,-2.06311,-8.3558,2.8013,0.343833
3050000,2,-0.577217,-4.20971,1.61815,0.346
3051000,1,2.13298,-3.83721,0.123883,0.276
3052000,3,1.63745,-10.5318,3.73848,0.34
3053000,1,1.44785,-6.64547,0.235158,0.371
3054000,4,5.22585,-14.683,0.917295,0.3246
3055000,2,-2.81648,-18.9707,2.26901,0.37
3056000,4,2.51764,-28.156,2.33334,0.478333
3057000,2,1.0659,-13.1304,1.31933,0.582
3058000,2,3.27814,-17.566,0.403891,0.4144
3059000,1,1.1744,-8.55122,0.376266,0.379
3060000,3,0.139273,-6.61946,2.02414,0.357
3061000,4,2.17539,-5.61487,1.58168,0.373429
3062000,1,0.362722,-8.37836,0.23054,0.441571
3063000,1,0.231519,-4.57548,1.1563,0.353
3064000,1,0.0880923,-11.209,0.456355,0.414
3065000,1,0.174088,-5.34148,1.40112,0.386
3066000,1,-1.22408,-13.6933,1.55446,0.409
3067000,3,-4.39472,-11.1781,2.04035,0.404
3068000,1,-2.4048,-14.928,0.92469,0.429
