generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2770000,1,2.25366,-50.4588,1.14767,0.443
2771000,1,2.61544,-36.1774,0.940572,0.424
2772000,2,4.48721,-45.5314,0.93773,0.437163
2773000,2,3.80259,-40.3783,1.57303,0.404
2774000,2,3.05976,-43.7058,1.82678,0.439
2775000,2,2.30108,-14.0942,1.74801,0.39987
2776000,2,2.14054,0.0751614,1.89493,0.365
2777000,3,3.55783,-8.92455,1.27237,0.342
2778000,2,2.52254,-28.9159,0.341631,0.384667
2779000,2,1.21217,-35.3112,1.44684,0.388
2780000,3,1.71293,-30.2824,1.74785,0.392
2781000,3,0.925313,-36.0583,2.43651,0.389
2782000,1,3.41143,-32.4489,0.594599,0.41375
2783000,2,4.10325,-27.482,0.677083,0.408
2784000,2,4.15992,-32.37,0.718183,0.407
2785000,2,2.52472,-34.1428,2.39581,0.38
2786000,2,3.98783,-31.5746,0.910739,0.386
2787000,2,4.85564,-25.8335,0.86645,0.3584
2788000,2,4.69278,-7.9263,1.04055,0.371
2789000,3,4.79381,-24.065,1.57922,0.373
2790000,3,4.37598,-9.43303,1.54392,0.37
2791000,6,7.24804,-12.5491,2.49203,0.355
2792000,2,1.33821,-17.4359,3.74064,0.356
2793000,2,3.62662,-23.5827,1.41512,0.38
2794000,2,3.32524,-13.2293,2.05258,0.374
2795000,2,2.55802,-8.13309,2.13935,0.369
2796000,1,0.920447,-47.075,2.44284,0.40332
2797000,5,4.55529,-36.3052,2.04776,0.417455
2798000,2,0.0280333,-16.7676,0.373873,0.361333
2799000,2,2.32663,-5.26576,1.81819,0.337
2800000,2,4.54861,-24.7006,1.42149,0.396667
2801000,3,4.12271,-15.6075,2.08921,0.394
2802000,2,4.82049,-21.8932,1.16658,0.37
2803000,3,3.93127,-25.1919,2.25447,0.386
2804000,3,5.62601,-9.46526,1.98875,0.3444
2805000,1,2.86041,-47.4601,0.97826,0.407444
2806000,2,2.07634,-43.7626,3.7945,0.423
2807000,1,1.85754,-40.0933,1.91597,0.406
2808000,2,4.26368,-9.92698,1.70417,0.35025
2809000,2,3.91823,-17.9519,1.40352,0.344
2810000,2,2.1692,-23.3062,1.5171,0.37
2811000,3,4.41804,-7.18932,2.03849,0.382
2812000,2,2.8626,-28.0197,1.94434,0.323
2813000,1,2.39991,-55.9339,1.3183,0.430258
2814000,2,4.37902,-31.1219,1.13605,0.426571
2815000,1,3.06684,-34.9969,0.809019,0.376
2816000,3,4.33377,-19.136,2.66381,0.37375
2817000,1,3.40332,-41.9367,0.554206,0.386
2818000,2,1.24332,-31.3829,2.42375,0.388
2819000,4,6.53466,-36.8102,1.8336,0.388
2820000,2,4.52189,-5.88768,1.24724,0.3725
2821000,2,4.58214,-40.7575,1.36838,0.401167
2822000,1,3.19153,-66.9088,0.891101,0.420667
2823000,3,4.20535,-37.2923,3.5456,0.413
2824000,2,4.49682,-47.6082,1.4509,0.446
2825000,2,4.30471,-34.7296,1.71116,0.419
2826000,3,3.19091,-19.074,3.10111,0.378667
2827000,3,3.80459,-33.2824,2.96112,0.3845
2828000,2,5.20125,-26.9012,0.624454,0.415
2829000,3,5.34067,-33.9091,0.654571,0.3845
2830000,2,4.29745,-33.4151,1.223,0.437
2831000,1,3.5253,-57.31,0.51138,0.425667
2832000,2,4.21077,-16.9277,1.3789,0.401667
2833000,2,4.77762,-25.4983,0.687687,0.4
2834000,1,1.50731,-44.4065,2.56152,0.412333
2835000,2,4.30538,-27.9427,1.04708,0.3885
2836000,2,5.07907,-15.1649,0.62432,0.3635
2837000,2,3.50313,-4.51676,2.17552,0.361
2838000,2,4.92756,-22.4891,0.851079,0.39
2839000,2,2.03865,-13.4913,1.78493,0.344
2840000,2,2.62048,-9.76027,1.2534,0.361
2841000,2,4.55179,-6.05699,1.24538,0.358
2842000,2,3.14313,-49.5469,2.75855,0.442333
2843000,3,5.76705,-46.9897,1.85233,0.429
2844000,2,3.78562,-24.4956,1.57417,0.381222
2845000,2,3.24808,-16.1281,2.1841,0.36825
2846000,2,2.56316,-15.6009,1.96607,0.386
2847000,2,4.74331,-1.81838,0.637042,0.34
2848000,1,2.67556,-51.5177,1.41331,0.423143
2849000,1,3.37014,-58.1002,0.727266,0.425
2850000,1,1.92425,-52.7135,1.77635,0.437
2851000,2,1.6354,-32.8619,1.66143,0.393714
2852000,3,3.78696,-15.8085,1.25209,0.402
2853000,3,2.76151,-2.32478,2.10801,0.361
2854000,4,5.33641,-17.7297,1.01206,0.356
2855000,3,6.137,-28.8273,1.23811,0.432667
2856000,2,3.75793,-32.2312,2.306,0.397
2857000,2,3.02449,-42.9378,2.38505,0.403
2858000,2,5.21263,-31.436,0.834917,0.436
2859000,2,2.76606,-29.8938,1.94107,0.365
2860000,1,2.93171,-17.7668,0.979108,0.359
2861000,4,6.17762,-3.98414,1.84865,0.366857
2862000,3,4.96051,-8.12831,2.64632,0.338
2863000,3,6.58467,-3.92789,1.01193,0.359
2864000,4,4.5711,-14.8955,2.95227,0.376
2865000,2,2.837,-11.624,1.72497,0.415
2866000,1,3.08256,-59.2334,0.943741,0.415889
2867000,1,3.43055,-56.1027,0.597589,0.415
2868000,1,0.268414,-51.9629,1.9969,0.428
2869000,2,3.91359,-28.2064,1.95182,0.3965
2870000,2,2.47699,-16.0461,2.72883,0.407167
2871000,2,2.81736,-21.6556,3.13837,0.369
2872000,2,3.40518,-23.3776,0.408453,0.378083
2873000,1,1.27138,-35.9748,1.05435,0.38
2874000,1,1.20829,-31.2502,1.11261,0.389
2875000,1,1.84918,-29.0794,0.485047,0.365
2876000,1,2.27391,-32.8474,0.738129,0.376
2877000,1,1.57741,-37.6515,1.38139,0.391
2878000,2,4.17828,-30.0299,1.94491,0.403875
2879000,2,3.92967,-19.2447,1.02608,0.370125
2880000,1,1.20195,-35.7907,0.368885,0.397667
2881000,2,2.32419,-15.706,1.94049,0.415
2882000,3,1.74598,-25.3329,3.60069,0.41225
2883000,3,3.66608,-16.407,1.17624,0.364
2884000,3,0.551683,-6.66302,1.31085,0.367333
2885000,2,4.4607,-22.3857,1.35812,0.346
2886000,2,5.54775,-26.5773,0.539477,0.382
2887000,2,3.59424,-32.0543,1.27504,0.411
2888000,5,4.93443,-33.8086,2.96287,0.381
2889000,2,4.93626,-15.5175,1.18518,0.3522
2890000,2,3.82969,-11.4504,2.29123,0.354
2891000,2,4.05793,-37.1934,0.474583,0.417957
2892000,3,0.930632,-48.2992,1.72359,0.389
2893000,1,2.45108,-14.2953,1.1141,0.381615
2894000,3,1.96317,-31.5366,1.84598,0.343
2895000,1,1.69928,-23.3446,1.16925,0.367
2896000,1,2.99317,-48.9086,1.05833,0.398
2897000,1,2.90612,-43.9926,1.15764,0.414
2898000,3,1.90864,-26.6262,2.59661,0.3755
2899000,1,1.1056,-44.6344,0.943242,0.37475
2900000,1,1.79486,-38.0677,1.06452,0.416
2901000,1,-0.383319,-31.0112,3.22062,0.401
2902000,3,0.472575,-18.1,2.36121,0.3965
2903000,2,0.746631,-17.1044,2.35109,0.369
2904000,2,4.41262,-18.2273,1.51546,0.366
2905000,2,4.51886,-34.0648,1.4314,0.370467
2906000,2,3.57228,-20.3324,2.34812,0.375
2907000,3,2.202,-24.3863,2.74503,0.369
2908000,2,5.10079,-24.8602,0.936668,0.363
2909000,3,4.15487,-18.2006,2.99122,0.361
2910000,2,5.02086,-20.4537,0.377387,0.385111
2911000,2,3.62863,-17.9689,1.77776,0.364
2912000,2,4.48497,-19.1826,1.53996,0.346333
2913000,2,4.4361,-15.9145,1.5917,0.4148
2914000,1,2.78866,-38.9348,0.964678,0.379667
2915000,3,3.8534,-14.5769,3.79132,0.4075
2916000,2,5.21137,-14.9554,0.94929,0.375
2917000,2,4.385,-36.289,1.48743,0.3972
2918000,2,2.88701,-24.7603,0.240128,0.378
2919000,2,2.06956,-4.18922,1.6512,0.376
2920000,2,2.66969,-12.1544,1.0409,0.327
2921000,2,4.6749,-23.9739,0.904076,0.344
2922000,4,1.15579,-42.7049,3.74829,0.41
2923000,5,6.94877,-22.8248,2.53008,0.403
2924000,1,1.6732,-47.9016,1.85736,0.412593
2925000,1,1.12712,-67.3373,2.38365,0.451
2926000,2,4.93011,-39.353,0.573901,0.397333
2927000,1,2.50609,-41.6406,1.43158,0.393
2928000,2,4.5875,-31.2548,1.5875,0.378417
2929000,3,4.76458,-8.66279,3.34095,0.362
2930000,1,2.31606,-32.6744,1.38404,0.4074
2931000,2,3.6857,-19.5242,0.413499,0.3575
2932000,2,2.88573,-14.6785,1.05835,0.355
2933000,2,3.85361,-15.0326,2.24721,0.3664
2934000,6,7.65931,-15.011,1.11251,0.396
2935000,4,1.52062,-20.6772,3.94053,0.405
2936000,2,5.63742,-26.0386,0.521471,0.404143
2937000,2,2.79697,-48.6137,1.39345,0.407857
2938000,2,5.19362,-17.6679,0.798345,0.4085
2939000,4,5.34883,-24.2447,2.31082,0.377
2940000,2,1.2453,-22.2535,1.92431,0.384
2941000,2,1.27242,-20.5162,1.44565,0.361
2942000,2,2.76909,-39.6147,1.05317,0.3813
2943000,4,3.94118,-15.3002,2.16284,0.39
2944000,3,4.23871,-13.9791,1.45796,0.349
2945000,5,5.72368,-25.7359,1.56235,0.405
2946000,2,2.93093,-0.775101,1.97427,0.3666
2947000,2,4.21526,-13.5282,0.992471,0.363
2948000,3,0.0693362,2.09246,2.63831,0.348
2949000,2,-7.56888,-9.45126,3.5867,0.331
2950000,2,3.33779,-8.78948,0.350813,0.359
2951000,3,2.53219,-4.92266,0.915084,0.356
2952000,2,0.952947,6.18976,2.74015,0.338
2953000,2,4.60005,-15.6215,1.4872,0.400214
2954000,2,2.91548,-31.3128,1.92347,0.376
2955000,2,3.75919,-28.3012,1.04593,0.39
2956000,5,-1.01235,-19.8461,1.58892,0.397
2957000,3,-0.478272,-16.2971,0.916778,0.401
2958000,2,3.04693,-28.859,0.677879,0.391
2959000,2,1.80181,-23.5258,2.41345,0.355
2960000,3,2.66672,-7.50216,2.03295,0.347867
2961000,1,3.14564,-43.5618,0.942471,0.40575
2962000,3,3.68349,-10.096,0.909488,0.367
2963000,1,1.17519,-39.0605,2.93639,0.4015
2964000,1,3.78996,-52.4396,0.312201,0.401
2965000,2,4.89629,-27.7081,0.666957,0.416286
2966000,3,1.55109,2.36825,0.340348,0.33275
2967000,3,0.840171,-12.5202,2.55433,0.335
2968000,3,4.49728,3.943,1.90953,0.36
2969000,4,6.27516,-9.46063,0.739408,0.356
2970000,2,4.6491,-33.8505,1.26333,0.3892
2971000,2,5.45437,-28.2369,0.486778,0.406
2972000,1,2.56816,-42.7346,1.0896,0.4125
2973000,2,2.91663,-22.2881,1.4872,0.378429
2974000,2,3.67095,-26.7127,0.518456,0.366
2975000,2,4.91386,-21.333,0.519459,0.389
2976000,4,5.95946,-29.294,2.61822,0.3808
2977000,2,4.32359,-26.8204,1.62643,0.399
2978000,2,4.55439,-6.57135,1.2822,0.386667
2979000,3,5.03662,-15.0316,2.73356,0.366
2980000,3,0.651439,-21.1642,0.580306,0.358545
2981000,3,2.13311,-6.98936,2.2389,0.369
2982000,3,5.05223,-11.5069,1.46736,0.36
2983000,3,4.05705,-10.5461,1.14313,0.324
2984000,4,7.61727,-2.31964,1.37103,0.328
2985000,4,6.96307,-8.51634,2.1438,0.34
2986000,2,5.78204,-11.876,0.244465,0.388667
2987000,2,5.28889,-38.2321,0.722802,0.381
2988000,3,6.08113,-24.4299,0.667533,0.349
2989000,3,4.32348,-3.36595,3.07688,0.372
2990000,2,2.36673,-6.78505,2.97661,0.365455
2991000,3,2.5229,2.54889,3.16809,0.348
2992000,2,2.22546,-2.66777,1.63883,0.313
2993000,3,5.77477,-12.1987,1.78476,0.391833
2994000,5,6.26841,-23.121,4.34826,0.359667
2995000,3,4.21986,-12.0749,2.9565,0.371
2996000,2,2.22836,-23.0766,1.1671,0.34825
2997000,1,3.51032,-34.3135,0.607901,0.41108
2998000,3,6.05337,-8.55585,0.867794,0.381667
2999000,3,0.477453,-12.0649,6.41092,0.332
3000000,3,3.92277,-2.02556,2.56952,0.356
3001000,5,5.5122,-13.0294,2.41901,0.36
3002000,2,0.896345,-13.5476,1.67556,0.363
3003000,2,0.115425,-18.05,2.70883,0.389
3004000,2,4.43837,-35.6808,0.818393,0.358
3005000,3,3.15571,-25.9227,2.27846,0.389
3006000,2,0.697714,-14.841,1.43908,0.336
3007000,2,4.56408,-33.5271,1.00281,0.389429
3008000,4,7.07466,-35.9804,0.93287,0.409
3009000,1,2.66585,-56.92,1.37342,0.42875
3010000,1,3.81816,-35.4979,0.232767,0.439
3011000,1,3.16955,-44.3401,0.910989,0.437
3012000,3,5.02701,-25.7838,1.04727,0.41425
3013000,2,3.52726,-23.9702,2.16295,0.409
3014000,2,4.55749,-22.3248,1.10511,0.391
3015000,3,4.95408,-26.1005,2.7736,0.37
3016000,2,-1.1557,-25.4341,5.37677,0.373
3017000,5,4.93124,-51.5423,4.25446,0.406167
3018000,3,6.26585,-50.4068,1.35857,0.436
3019000,4,3.81569,-15.4152,2.37971,0.368105
3020000,2,1.24471,-5.14751,2.98308,0.357357
3021000,2,3.83641,-11.325,1.01416,0.362
3022000,2,2.69338,-8.13058,1.05824,0.332
3023000,2,3.33211,-9.84302,0.458591,0.296
3024000,2,3.51594,-19.5298,1.3806,0.377
3025000,2,5.22192,-38.2473,0.71129,0.386
3026000,3,4.79358,-8.04117,0.884892,0.377
3027000,3,2.29064,8.35525,2.99251,0.344
3028000,3,3.4647,-23.7671,1.81483,0.423667
3029000,2,4.13139,-50.1328,1.84469,0.436545
3030000,3,4.51778,-52.3814,1.79878,0.427
3031000,2,4.7999,-58.8355,1.05409,0.438
3032000,2,4.07386,-6.71273,1.28166,0.3452
3033000,2,2.27833,-2.44991,1.87582,0.364
3034000,2,3.25431,-7.28085,0.661007,0.333
3035000,3,5.36309,-10.5876,1.15519,0.35
3036000,2,4.14404,-48.1359,0.938038,0.4322
3037000,2,1.82957,-8.63715,1.85504,0.354
3038000,2,1.95982,2.61053,1.44762,0.369
3039000,2,4.91007,-25.069,1.2629,0.409091
3040000,2,3.85117,-16.6661,1.73389,0.366
3041000,3,4.63253,-20.7045,2.53857,0.364
3042000,3,4.54068,-18.1234,2.57189,0.371
3043000,3,-0.495461,-1.40531,3.6575,0.3254
3044000,3,6.69901,-15.4717,1.30789,0.368
3045000,2,4.67573,-48.5883,1.28986,0.416
3046000,2,2.37988,-43.8909,0.94826,0.444
3047000,3,6.75398,-24.0909,1.26202,0.378
3048000,4,4.20508,-32.3721,5.44622,0.422
3049000,2,5.05706,-9.34786,1.09612,0.369
3050000,1,1.69394,-31.3285,1.11004,0.3922
3051000,1,2.1827,-37.0431,0.617911,0.373
3052000,1,2.47139,-29.6682,0.37385,0.348
3053000,3,5.61995,-30.6018,1.99751,0.393
3054000,2,3.42795,-29.3231,1.04465,0.384
3055000,2,4.79089,-16.8886,0.875213,0.364
3056000,2,2.39791,-40.7965,1.75734,0.346
3057000,2,3.29942,-18.3248,1.34255,0.369
3058000,2,0.135352,-25.3497,3.38525,0.354
3059000,2,3.25941,-25.3789,1.3718,0.3644
3060000,2,3.43938,-19.8288,1.52019,0.376
3061000,3,3.32523,-22.9537,3.69109,0.369
3062000,3,4.98637,-32.8431,1.71769,0.367
3063000,2,3.01566,-26.1587,2.27968,0.409
3064000,2,3.66582,-16.3217,1.91068,0.382
3065000,1,1.57847,-34.2482,2.48539,0.376143
3066000,1,3.60798,-31.9173,0.372894,0.408
3067000,1,3.04895,-39.2872,0.934626,0.407952
3068000,1,2.82954,-44.655,1.15294,0.413
3069000,2,2.11594,-33.1681,0.317861,0.406
3070000,1,1.34913,-37.9326,2.75953,0.369
3071000,1,3.91415,-40.7598,0.190584,0.366
3072000,2,4.89426,-44.9527,0.259689,0.446
3073000,3,6.85228,-31.2081,0.40904,0.382111
3074000,1,3.11653,-38.5543,0.945506,0.4195
3075000,1,3.90453,-40.0583,0.149614,0.412
3076000,1,3.25426,-37.5832,0.759991,0.3894
3077000,1,3.86012,-28.2941,0.167707,0.414
3078000,2,4.95805,-29.5527,0.520887,0.4018
3079000,4,5.19353,-33.4842,0.797012,0.403
3080000,1,3.26227,-26.9818,0.245681,0.375667
3081000,2,4.54778,-22.6779,0.938409,0.3965
3082000,1,1.44622,-25.0232,2.07033,0.3765
3083000,1,2.96767,-19.0143,0.242571,0.34
3084000,3,5.37271,-1.90054,1.85178,0.355
3085000,1,3.62995,-30.6499,0.432233,0.365
3086000,2,4.09601,-2.16923,0.992372,0.332
3087000,2,3.30289,-6.07677,2.22462,0.34
3088000,2,2.82296,-36.4179,0.842263,0.391429
3089000,2,2.10254,-20.7038,0.929679,0.346
3090000,2,5.01822,-16.4285,0.756374,0.32
3091000,2,3.89215,-11.6541,1.86877,0.374
3092000,1,2.63311,-46.811,1.38134,0.411647
3093000,3,3.0248,-19.4563,2.98477,0.3876
3094000,1,1.7969,-29.8977,2.00751,0.378556
3095000,2,5.0652,-29.6541,0.975633,0.3695
3096000,4,2.90957,0.578802,2.18588,0.3474
3097000,4,0.210523,-16.9477,1.48743,0.35
3098000,2,-0.0336962,-53.2526,3.57317,0.3755
3099000,2,3.10372,-21.3033,0.792894,0.357
3100000,2,5.64142,-34.8108,0.481663,0.4066
3101000,1,1.84689,-43.3364,1.92813,0.420111
3102000,1,-0.24595,-48.6375,3.09404,0.411
3103000,4,5.24699,-20.2278,1.77889,0.37
3104000,3,0.0308238,-33.0894,5.48009,0.393
3105000,1,3.1865,-40.3682,0.0994661,0.400333
3106000,2,2.91505,-44.4137,0.809408,0.411
3107000,1,3.06951,-45.9335,0.215659,0.418
3108000,1,2.99698,-56.4726,0.756302,0.409
3109000,2,4.48865,-28.1602,0.658082,0.395111
3110000,3,6.15241,-19.6889,0.930737,0.397
3111000,2,3.03233,-24.6226,0.234328,0.400857
3112000,1,2.53875,-49.0896,1.21656,0.435
3113000,2,5.40749,-29.0065,0.53496,0.380667
3114000,3,5.07655,-40.8076,1.7633,0.405
3115000,1,3.26142,-33.4456,0.647781,0.403235
3116000,1,2.60425,-18.2477,0.526616,0.387
3117000,3,4.56034,-34.1079,1.46987,0.396333
3118000,2,5.56198,-43.1214,0.592737,0.443
3119000,3,6.95135,-37.2209,1.20281,0.448
3120000,3,6.38453,-43.7626,1.8251,0.438
3121000,1,3.14375,-55.8472,0.956229,0.413111
3122000,1,3.543,-43.3778,0.555777,0.412
3123000,2,2.86053,-56.7205,3.10924,0.404
3124000,2,4.38061,-46.8829,1.03864,0.443
3125000,2,3.92454,-55.762,1.49296,0.428
3126000,2,4.77285,-54.4076,0.638494,0.439
3127000,2,4.09523,-32.2602,1.32445,0.399
3128000,2,4.03916,-43.5199,2.00472,0.398
3129000,2,3.3496,-39.8462,2.69868,0.389
3130000,1,3.92664,-26.206,0.197221,0.385714
3131000,1,2.35017,-23.6573,1.64782,0.368
3132000,1,0.784278,-30.9453,3.26172,0.401
3133000,1,3.59171,-39.2295,0.445637,0.374
3134000,1,3.51519,-22.0703,0.541429,0.374
3135000,2,2.60764,-46.1205,1.12866,0.406154
3136000,2,2.24888,-40.0179,1.61589,0.396
3137000,2,1.32094,-21.8003,3.7598,0.405
3138000,2,3.2628,-35.22,2.00671,0.4
3139000,3,1.54738,-29.4084,1.94913,0.385
3140000,2,1.62102,-23.2568,1.73902,0.368
3141000,5,7.17414,-44.6253,2.23001,0.423
3142000,2,4.7332,-10.8747,0.824405,0.369355
3143000,2,2.79026,-19.6485,1.3641,0.342
3144000,4,4.32368,-18.6539,1.9674,0.393333
3145000,2,4.53355,-14.1613,1.42247,0.3795
3146000,2,4.89984,-8.40262,1.15911,0.387
3147000,2,5.15308,-13.7003,0.861459,0.375
3148000,2,2.74531,-24.5209,3.2504,0.39625
3149000,1,2.64348,-21.6201,1.22447,0.3736
3150000,1,2.95408,-10.8002,0.916649,0.352
3151000,4,7.79131,-20.2088,0.623112,0.3927
3152000,2,1.62938,-22.0447,0.462054,0.367
3153000,2,5.01396,-26.2226,0.913208,0.4068
3154000,2,3.08552,-27.4359,2.94027,0.385
3155000,2,0.0415175,-1.3874,0.930044,0.360875
3156000,2,-0.304618,-4.38653,3.35761,0.3
3157000,1,2.57194,-23.8362,1.09289,0.3604
3158000,3,2.74302,1.95673,3.36058,0.344
3159000,3,2.83383,-15.0166,2.21479,0.377
3160000,2,1.59257,-35.8682,1.39961,0.358
3161000,6,5.53011,-34.7044,2.82935,0.3837
3162000,4,5.03788,-17.2552,2.06233,0.392
3163000,3,3.54535,-34.6112,1.23718,0.357
3164000,3,3.02449,-16.2881,2.77803,0.376833
3165000,2,4.01615,-32.0025,1.27546,0.388455
3166000,2,3.94133,-26.8834,0.761018,0.393
3167000,2,4.15573,-49.901,0.612325,0.42275
3168000,3,7.57755,-30.569,0.227325,0.423
3169000,2,3.97694,-32.6213,1.92811,0.403
3170000,2,4.5541,-23.9444,1.16217,0.393
3171000,2,4.46104,-37.2217,1.64152,0.39
3172000,2,4.49473,-24.8238,1.15762,0.373
3173000,1,-0.166983,-32.4339,0.383857,0.389308
3174000,1,2.20853,-33.6629,0.343237,0.403
3175000,1,2.05441,-35.4611,0.755298,0.406
3176000,1,-0.0749559,-41.706,0.640792,0.392
3177000,2,1.55927,-32.0529,3.02611,0.4108
3178000,2,3.67043,-15.5342,1.39879,0.396
3179000,1,0.454002,-43.2957,3.64912,0.4095
3180000,1,2.0878,-53.5462,1.9913,0.431
3181000,1,3.00089,-37.8829,1.09939,0.417
3182000,1,2.5746,-45.9296,1.52981,0.385
3183000,1,2.11618,-62.1788,0.472174,0.439
3184000,2,2.21474,-40.1268,0.998756,0.389
3185000,2,2.74727,-46.0962,0.56811,0.363
3186000,2,1.59311,-36.7338,1.67476,0.394
3187000,2,4.23761,-20.5178,1.86782,0.394333
3188000,2,4.19427,-17.4866,1.90482,0.38
3189000,3,5.02541,-25.8434,1.49456,0.371
3190000,1,2.79255,-28.085,0.52506,0.3955
3191000,1,2.53874,-35.0262,0.779548,0.378
3192000,3,4.10259,-21.7393,2.70848,0.402667
3193000,2,3.69072,-23.8405,2.41028,0.371
3194000,2,4.36788,-29.6498,1.67345,0.375
3195000,2,3.23872,-15.9161,2.89509,0.372
3196000,2,4.46386,-18.6621,1.66132,0.387
3197000,2,3.12492,-24.7676,0.77772,0.384
3198000,2,3.73188,-24.2383,1.77439,0.382412
3199000,1,2.45147,-44.6351,0.374753,0.406125
3200000,1,2.59443,-47.3065,0.225643,0.392
3201000,1,0.914348,-39.7151,2.02291,0.424
3202000,1,2.19084,-42.864,1.9163,0.419105
3203000,2,3.12395,-28.4722,2.79935,0.425167
3204000,2,3.792,-13.5738,1.24667,0.394167
3205000,2,3.07751,-26.6164,1.09547,0.376
3206000,2,1.87626,-32.007,2.54514,0.4058
3207000,1,2.36315,-32.384,1.10319,0.364
3208000,2,0.90742,-31.3013,1.13426,0.422
3209000,2,4.25093,-43.9432,1.37409,0.411
3210000,2,5.87693,-24.2663,0.264964,0.402
3211000,2,1.71574,-55.6331,4.43225,0.422
3212000,2,4.82039,-21.6771,0.538705,0.392571
3213000,3,3.3574,-48.2563,3.29909,0.4225
3214000,2,4.02461,-35.3051,0.995577,0.462
3215000,2,3.82641,-53.3612,1.1764,0.441
3216000,2,3.00032,-46.3003,1.06294,0.418
3217000,2,2.16035,-42.6127,0.826514,0.434
3218000,2,2.03948,-43.4479,0.930969,0.418
3219000,2,0.815657,-40.9054,2.16165,0.419
3220000,2,4.22831,-63.2235,1.51331,0.420889
3221000,2,3.76045,-30.5341,0.675405,0.404556
3222000,2,3.02779,-10.648,1.84776,0.376
3223000,3,4.18771,-17.5704,1.52801,0.381
3224000,3,3.34037,-9.7976,2.69123,0.35
3225000,2,0.923627,-48.4609,1.68853,0.393588
3226000,2,3.81177,-18.4043,1.68499,0.407
3227000,1,3.32816,-31.5362,0.729365,0.391
3228000,1,2.36168,-26.7388,1.69405,0.361
3229000,3,-0.909153,-25.754,4.24039,0.404
3230000,2,-0.835573,-25.4346,1.60662,0.382167
3231000,1,3.53993,-55.7737,0.5703,0.425909
3232000,1,3.11086,-52.8923,1.01227,0.422
3233000,1,3.0385,-57.4072,1.07533,0.436
3234000,3,6.42803,-50.7918,0.583396,0.4012
3235000,2,1.71755,-33.6385,4.28111,0.429
3236000,1,1.31994,-27.863,2.23377,0.39925
3237000,2,5.36741,-37.6834,0.689929,0.39
3238000,2,1.02478,-38.4683,2.32503,0.369
3239000,1,2.3487,-37.4247,0.166924,0.382
3240000,1,0.572858,-36.0424,0.494874,0.404
3241000,2,3.84742,-21.5038,1.40599,0.387636
3242000,2,3.74235,-25.2849,1.42908,0.386
3243000,1,1.76883,-40.9579,0.207219,0.419
3244000,1,1.46178,-27.0482,2.21363,0.387
3245000,3,4.36156,-20.0045,0.588176,0.40075
3246000,2,1.33677,-6.93605,0.685037,0.36725
3247000,2,3.62424,-21.723,1.48343,0.392
3248000,2,1.97984,-43.6991,2.07085,0.404667
3249000,2,0.774709,-36.7564,3.28623,0.431
3250000,2,1.13357,-38.8034,2.65073,0.41
3251000,3,4.06707,-22.41,1.55476,0.411
3252000,3,1.47199,-37.4688,3.76445,0.419
3253000,3,4.52298,-35.6692,1.36562,0.451
3254000,2,4.12598,-37.0062,0.533178,0.43
3255000,1,2.89194,-50.1877,1.15619,0.434182
3256000,4,6.10415,-15.2652,2.09771,0.377222
3257000,1,2.55473,-32.6913,0.967825,0.393692
3258000,2,3.59922,-12.8115,0.950642,0.41525
3259000,1,3.75602,-17.6476,0.320849,0.3685
3260000,2,2.17689,-14.4139,0.861277,0.3885
3261000,2,4.11084,-24.5663,1.21491,0.394
3262000,2,1.67832,-11.085,3.55555,0.377
3263000,3,4.01066,-19.9247,1.3689,0.383
3264000,1,3.62052,-67.5337,0.266747,0.434556
3265000,1,2.70599,-34.3509,1.30761,0.383667
3266000,2,2.80559,-35.8663,1.37497,0.3758
3267000,3,1.94634,-22.0489,3.9939,0.403
3268000,3,1.89908,-35.5297,2.23173,0.402
3269000,2,2.88265,-65.6868,2.25326,0.4574
3270000,1,3.35518,-49.0463,0.704911,0.417
3271000,2,2.97917,-10.1521,1.48554,0.375333
3272000,2,5.16631,-23.6742,0.849782,0.380444
3273000,2,4.94327,-15.5377,1.10063,0.392
3274000,3,2.79073,-21.6347,1.29251,0.365
3275000,2,4.88415,-22.2343,0.762588,0.373
3276000,2,-0.975237,-70.3694,0.337012,0.436667
3277000,2,2.28524,-21.0708,0.980828,0.3985
3278000,1,2.94904,-28.7161,1.0321,0.384308
3279000,1,3.63037,-32.254,0.362453,0.367
3280000,1,2.03346,-29.4104,2.00137,0.379
3281000,2,4.91982,-21.0316,1.16318,0.381167
3282000,2,4.77467,-33.637,1.35982,0.368
3283000,2,4.3526,-22.5031,1.7097,0.375
3284000,3,6.29106,-11.7264,1.43004,0.369
3285000,3,6.51904,-16.661,1.22273,0.352
3286000,1,2.38205,-43.4995,1.45864,0.4312
3287000,2,3.46579,-47.838,0.948902,0.397
3288000,2,4.02193,-17.618,1.42786,0.38575
3289000,2,3.08592,-32.8871,2.01477,0.341
3290000,2,0.299493,-53.5046,0.374628,0.414
3291000,1,2.45289,-41.9533,1.22335,0.376
3292000,2,2.72556,-24.5623,2.33604,0.404333
3293000,2,4.32845,-21.1579,1.59472,0.39575
3294000,2,4.27279,-23.2256,0.864127,0.387
3295000,1,1.21404,-52.4751,1.00752,0.42175
3296000,1,3.94918,-34.9992,0.0826347,0.383
3297000,2,3.4503,-36.4049,1.37142,0.376
3298000,2,0.117038,-13.5296,2.32888,0.369857
3299000,2,0.501113,-16.3881,1.92735,0.377
3300000,1,2.9834,-48.7246,0.635965,0.4372
